PrizeName,PlayerName,LeagueMemberName,LeagueTeamName,PointsScored,MatchNum,MatchDetails,CaptainOrViceCaptain,Booster,PrizeAmount
Highest Batter,Rohit Sharma,Rajesh,LazyBoys,456,2,KKR vs MI,C,Double Power,20
Highest Batter,Shreyas Iyer,Kunj,Scarlet Challengers,456,35,PBKS vs DC,C,Indian Warriors,20
Highest Bowler,Rashid Khan,Ashray,Ashray Team,288,52,GT vs RR,,Foreign Stars,40
Highest WK,KL Rahul,Kunj,Scarlet Challengers,636,35,PBKS vs DC,VC,Indian Warriors,40
Highest Allrounder,Abhishek Sharma,Akshay,aksesa11,621,31,DC vs SRH,C,Triple Captain,40
